/ && GET,/cart && GET,/cart/checkout && POST,/setCurrency && POST,^/product/[0-9][[:alnum:]]*$ && GET,avg,
650.0000000000009,491.41690228478444,762.956968241212,12.000000000000014,533.1139801802594,601.8574519992433,
694.5454545454545,459.8067292134632,745.5737775358789,8.545454545454552,496.2698715185046,592.2024323664599,
694.5454545454545,456.9624553284938,742.0635138071434,8.545454545454552,493.92832730768873,591.1720759591553,
697.1962616822425,500.0801936781597,761.3383547821782,8.100000000000005,563.3145892453954,629.8862698517512,
697.1962616822425,516.8862275449109,773.1693363844395,8.100000000000005,575.8517887563884,634.5652718616888,
697.1962616822428,516.8862275449109,773.1693363844392,8.100000000000014,575.8517887563879,634.5652718616893,
697.1962616822425,516.8862275449109,773.1693363844395,8.100000000000005,575.8517887563884,634.5652718616888,
672.4299065420555,584.2931937172782,814.7748592870546,8.800000000000002,628.0920060331823,670.0224466891137,
672.4299065420555,584.2931937172782,814.7748592870546,8.800000000000002,628.0920060331823,670.0224466891137,
672.4299065420555,584.2931937172782,814.7748592870546,8.800000000000002,628.0920060331823,670.0224466891137,
493.8657407407407,569.6335078534037,789.6010186757221,8.772727272727272,580.0078247261347,617.5476901861643,
493.8657407407407,569.633507853403,789.6010186757217,8.77272727272728,580.0078247261347,617.5476901861638,
493.8657407407407,569.633507853403,789.6010186757217,8.77272727272728,580.0078247261347,617.5476901861638,
493.8657407407407,569.633507853403,789.6010186757217,8.77272727272728,580.0078247261347,617.5476901861638,
406.61764705882376,465.3982300884961,703.9617486338806,9.650000000000015,539.6869983948637,493.58577094695073,
406.6176470588235,465.39823008849606,703.9617486338802,9.650000000000006,539.6869983948632,493.585770946951,
420.907079646018,504.44203683640336,639.5224171539971,18.549999999999983,575.8941877794333,497.3748083801735,
420.907079646018,551.7857142857139,661.1111111111117,18.549999999999983,610.8695652173918,497.16981132075466,
420.9070796460177,551.7857142857144,661.1111111111111,18.549999999999983,610.8695652173916,497.16981132075466,
420.907079646018,551.7857142857139,661.1111111111117,18.549999999999983,610.8695652173918,497.16981132075466,
408.2112970711298,603.0769230769228,708.2142857142856,20.785714285714278,659.1152815013404,536.4734299516914,
412.6888711848196,603.9677942636011,703.9058261950273,21.274389727561775,656.6003063080624,536.9062508407578,
413.7787852881677,604.1851220776573,702.8260921553378,21.392716435212364,655.9758150376913,537.0125205202141,
742.3694858150448,511.53257386970535,818.2530767118501,42.228459373690185,566.7067141365476,667.3121406673415,
747.422730713728,509.8930809043855,819.59542186223,42.403226291757875,563.8766544653454,669.2022099177899,
752.5985717942192,508.1498599959203,821.01952022959,42.58342141994099,560.8442522623427,671.1863596327167,
757.6787432693802,506.3722687166277,822.4683389371196,42.761466816223916,557.7270502275198,673.1830850514598,
793.4777139413852,486.3869123389209,824.8977399753958,44.1477892627705,549.3138754037457,680.1376261610577,
796.7055613719556,486.6943045826746,826.6712690561092,44.259492307093765,545.7834268387231,682.140567408889,
799.9500505120257,487.00438111378605,828.4925891899186,44.37250113738735,542.0861356682597,684.1886416311789,
944.5986314173299,492.2728130938405,850.5162148702593,49.73324183946902,596.2806730582106,805.5370191700281,
946.8520517562117,492.47132163460105,853.086681080754,49.8507880115522,593.6671749627855,808.4362424330218,
949.1459951519096,492.67380543219247,855.7836107948424,49.97122271687671,590.8748025142557,811.4346748065884,
951.3549114498674,492.8691717815708,858.4606235132085,50.38851386653852,588.0506975967023,814.367923720504,
974.822695035461,494.96855345911956,892.8571428571428,56.11111111111112,546.3855421686742,848.615384615385,
974.822695035461,494.96855345911956,892.8571428571428,56.11111111111112,546.3855421686742,848.615384615385,
950.6591337099811,618.1372549019619,909.3283582089553,69.83870967741935,636.6197183098591,847.9097909790976,
950.6591337099811,618.1372549019619,909.3283582089553,69.83870967741935,636.6197183098591,847.9097909790976,
950.6591337099811,618.1372549019619,909.3283582089553,69.83870967741935,636.6197183098591,847.9097909790976,
950.6591337099811,618.1372549019619,909.3283582089553,69.83870967741935,636.6197183098591,847.9097909790976,
950.6591337099811,618.1372549019619,909.3283582089553,69.83870967741935,636.6197183098591,847.9097909790976,
950.6591337099811,618.1372549019619,909.3283582089553,69.83870967741935,636.6197183098591,847.9097909790976,
950.6591337099811,618.1372549019619,909.3283582089553,69.83870967741935,636.6197183098591,847.9097909790976,
965.7522123893807,791.1347517730499,855.3278688524589,72.05882352941177,784.3930635838151,886.8631368631369,
965.7522123893807,791.1347517730499,855.3278688524589,72.05882352941177,784.3930635838151,886.8631368631369,
965.7522123893807,791.1347517730499,855.3278688524589,72.05882352941177,784.3930635838151,886.8631368631369,
965.7522123893807,791.1347517730499,855.3278688524589,72.05882352941177,784.3930635838151,886.8631368631369,
965.7522123893807,791.1347517730499,855.3278688524589,72.05882352941177,784.3930635838151,886.8631368631369,
965.7522123893807,791.1347517730499,855.3278688524589,72.05882352941177,784.3930635838151,886.8631368631369,
965.7522123893807,791.1347517730499,855.3278688524589,72.05882352941177,784.3930635838151,886.8631368631369,
961.8012422360249,747.2222222222223,874.0601503759399,76.35135135135135,783.6492890995262,880.695652173913,
961.8012422360249,747.2222222222223,874.0601503759399,76.35135135135135,783.6492890995262,880.695652173913,
961.8012422360249,747.2222222222223,874.0601503759399,76.35135135135135,783.6492890995262,880.695652173913,
961.8012422360249,747.2222222222223,874.0601503759399,76.35135135135135,783.6492890995262,880.695652173913,
961.8012422360249,747.2222222222223,874.0601503759399,76.35135135135135,783.6492890995262,880.695652173913,
961.8012422360249,747.2222222222223,874.0601503759399,76.35135135135135,783.6492890995262,880.695652173913,
1062.5000000000014,701.0204081632653,835.08064516129,78.5294117647059,728.3625730994158,899.6127366609294,
1062.5000000000014,701.0204081632653,835.0806451612899,78.5294117647059,728.3625730994154,899.6127366609296,
1062.5000000000014,701.0204081632653,835.0806451612899,78.5294117647059,728.3625730994154,899.6127366609296,
1062.5000000000014,701.0204081632653,835.0806451612899,78.5294117647059,728.3625730994154,899.6127366609296,
1062.5000000000014,701.0204081632653,835.0806451612899,78.5294117647059,728.3625730994154,899.6127366609296,
1062.5000000000014,701.0204081632653,835.0806451612899,78.5294117647059,728.3625730994154,899.6127366609296,
1062.5000000000014,701.0204081632653,835.0806451612899,78.5294117647059,728.3625730994154,899.6127366609296,
976.5512265512266,647.1337579617837,821.3178294573645,83.85416666666666,698.4924623115578,860.8234295415962,
976.5512265512266,647.1337579617837,821.3178294573645,83.85416666666666,698.4924623115578,860.8234295415962,
976.5512265512266,647.1337579617837,821.3178294573645,83.85416666666666,698.4924623115578,860.8234295415962,
976.5512265512266,647.1337579617837,821.3178294573645,83.85416666666666,698.4924623115578,860.8234295415962,
976.5512265512266,647.1337579617837,821.3178294573645,83.85416666666666,698.4924623115578,860.8234295415962,
976.5512265512266,647.1337579617837,821.3178294573645,83.85416666666666,698.4924623115578,860.8234295415962,
987.5200000000002,834.1346153846152,932.1678321678319,80.23809523809528,849.1836734693879,919.5331695331697,
987.5200000000002,834.1346153846152,932.1678321678319,80.23809523809528,849.1836734693879,919.5331695331697,
987.5200000000002,834.1346153846152,932.1678321678319,80.23809523809528,849.1836734693879,919.5331695331697,
987.5200000000002,834.1346153846152,932.1678321678319,80.23809523809528,849.1836734693879,919.5331695331697,
987.5200000000002,834.1346153846152,932.1678321678319,80.23809523809528,849.1836734693879,919.5331695331697,
987.5200000000002,834.1346153846152,932.1678321678319,80.23809523809528,849.1836734693879,919.5331695331697,
987.5200000000002,834.1346153846152,932.1678321678319,80.23809523809528,849.1836734693879,919.5331695331697,
994.5086705202314,853.5519125683062,991.0714285714282,78.51351351351352,888.0000000000002,938.1135707410974,
994.5086705202314,853.5519125683062,991.0714285714282,78.51351351351349,887.9999999999999,938.1135707410974,
994.5086705202314,853.5519125683062,991.0714285714282,78.51351351351349,887.9999999999999,938.1135707410974,
994.5086705202314,853.5519125683062,991.0714285714282,78.51351351351349,887.9999999999999,938.1135707410974,
994.5086705202314,853.5519125683062,991.0714285714282,78.51351351351349,887.9999999999999,938.1135707410974,
994.5086705202314,853.5519125683062,991.0714285714282,78.51351351351349,887.9999999999999,938.1135707410974,
1182.9170745717158,837.171895424043,990.568617192602,37.75700000000003,872.9156888757796,935.9247931733323,
1153.602049129092,830.9342316890759,983.0040521521801,36.527,865.3364398667647,929.9595828886115,
1127.1425387196753,825.3916714787431,976.3059985339064,35.40599999999995,858.5901718753406,924.6334710733463,
1098.3539609769846,819.4533389318478,969.1541168784815,34.17450000000002,851.3500103162138,918.9000705340516,
1072.6179753518516,814.2241304666568,962.877116855999,33.063,844.9639812183659,913.828059911523,
1044.9898203927803,808.6920703949211,956.2577239094521,31.858499999999985,838.1974245495087,908.4384238616612,
1012.75566169206,787.6311930906951,947.8844173016903,38.26979245865359,818.5055163293819,903.0904347113344,
900.754556112903,430.53395684074565,640.0300343420558,19.683142589606184,439.0700195440093,653.7139495637254,
897.6800439782148,427.7056752627034,633.2320106398056,19.61761382309072,435.7258039217272,648.4573554003484,
894.6545796398354,424.8874278501771,626.5100585596078,19.55474376305763,432.3888858236318,643.2739052077427,
891.6204374302827,422.0254796757986,619.736336265126,19.49324114449555,428.99554908558156,638.0648800262455,
888.743903619846,419.2786422985709,613.2842156106199,19.436313365663043,425.73425638880747,633.1165056218499,
886.2833891464627,417.83380144150476,607.1684481116212,19.21875,423.1875363494632,629.5419231825533,
743.5274397885711,674.8856747846431,773.7697961648058,10.675000000000015,613.2102963788572,678.512921878624,
742.1778329197679,673.2021444866779,770.9656869055767,10.675000000000015,611.576405592803,676.9411321284932,
721.574557238808,638.3523260057815,743.3772800563881,10.675000000000015,550.1528556850792,640.1729725247828,
654.6659066114131,623.2142857142856,712.1226890756296,10.675000000000015,548.9417989417991,607.3170731707315,
640.5555555555553,623.2142857142856,711.7647058823524,10.675000000000015,548.9417989417991,607.3170731707315,
640.5555555555553,623.2142857142856,711.7647058823524,10.675000000000015,548.9417989417991,607.3170731707315,
748.8738738738743,691.1917098445599,786.8852459016392,8.21428571428571,631.0747663551408,694.3408788282288,
818.0769230769231,727.4647887323943,810.8695652173913,6.749999999999974,685.267857142857,745.0123152709358,
818.0769230769231,727.4647887323943,810.8695652173913,6.749999999999974,685.267857142857,745.0123152709358,
818.0769230769231,727.4647887323943,810.8695652173913,6.749999999999974,685.267857142857,745.0123152709358,
818.0769230769231,727.4647887323943,810.8695652173913,6.749999999999974,685.267857142857,745.0123152709358,
818.0769230769231,727.4647887323943,810.8695652173913,6.749999999999974,685.267857142857,745.0123152709358,
818.0769230769231,727.4647887323943,810.8695652173913,6.749999999999974,685.267857142857,745.0123152709358,
885.2233676975948,783.884297520661,917.8571428571433,4.6425531914893625,791.3284132841331,826.959745762712,
885.2233676975948,783.884297520661,917.8571428571433,4.6425531914893625,791.3284132841331,826.959745762712,
885.2233676975948,783.8842975206612,917.8571428571432,4.642553191489363,791.3284132841331,826.9597457627119,
885.2233676975948,783.884297520661,917.8571428571433,4.6425531914893625,791.3284132841331,826.959745762712,
885.2233676975948,783.884297520661,917.8571428571433,4.6425531914893625,791.3284132841331,826.959745762712,
885.2233676975948,783.884297520661,917.8571428571433,4.6425531914893625,791.3284132841331,826.959745762712,
872.7272727272727,703.27868852459,869.2660550458718,4.333333333333333,700.9900990099009,777.4968394437417,
856.5916398713828,477.5316455696198,776.923076923077,4.377049180327869,531.5789473684212,696.666666666667,
856.5916398713828,477.5316455696198,776.923076923077,4.377049180327869,531.5789473684212,696.666666666667,
856.5916398713828,477.5316455696198,776.923076923077,4.377049180327869,531.5789473684212,696.666666666667,
856.5916398713828,477.5316455696198,776.923076923077,4.377049180327869,531.5789473684212,696.666666666667,
856.5916398713828,477.5316455696198,776.923076923077,4.377049180327869,531.5789473684212,696.666666666667,
856.5916398713828,477.5316455696198,776.923076923077,4.377049180327869,531.5789473684212,696.666666666667,
770.6818181818193,440.25423728813564,630.7692307692305,4.328813559322035,451.953125,589.9009900990094,
770.6818181818193,440.25423728813564,630.7692307692305,4.328813559322035,451.953125,589.9009900990094,
770.6818181818193,440.25423728813564,630.7692307692305,4.328813559322035,451.953125,589.9009900990094,
770.6818181818193,440.25423728813564,630.7692307692305,4.328813559322035,451.953125,589.9009900990094,
770.6818181818193,440.25423728813564,630.7692307692305,4.328813559322035,451.953125,589.9009900990094,
770.6818181818193,440.25423728813564,630.7692307692305,4.328813559322035,451.953125,589.9009900990094,
813.5897435897446,570.0819672131146,707.1428571428561,4.438805970149257,551.0869565217403,655.3333333333333,
886.243386243387,628.9473684210525,725.757575757575,4.727272727272729,594.9275362318828,706.0836501901146,
886.243386243387,628.9473684210525,725.757575757575,4.727272727272729,594.9275362318828,706.0836501901146,
886.243386243387,628.9473684210525,725.757575757575,4.727272727272729,594.9275362318828,706.0836501901146,
886.243386243387,628.9473684210525,725.757575757575,4.727272727272729,594.9275362318828,706.0836501901146,
886.243386243387,628.9473684210525,725.757575757575,4.727272727272729,594.9275362318828,706.0836501901146,
886.243386243387,628.9473684210525,725.757575757575,4.727272727272729,594.9275362318828,706.0836501901146,
891.6230366492148,620.6766917293229,689.9999999999999,4.7901639344262295,603.9855072463758,704.9808429118777,
883.9473684210523,627.8195488721806,644.1176470588234,4.803389830508476,612.3188405797102,700.8789062500001,
883.9473684210523,627.8195488721806,644.1176470588234,4.803389830508476,612.3188405797102,700.8789062500001,
883.9473684210523,627.8195488721806,644.1176470588234,4.803389830508476,612.3188405797102,700.8789062500001,
883.9473684210523,627.8195488721806,644.1176470588234,4.803389830508476,612.3188405797102,700.8789062500001,
883.9473684210523,627.8195488721806,644.1176470588234,4.803389830508476,612.3188405797102,700.8789062500001,
870.9523809523807,532.300884955753,600.0,4.872463768115943,493.46153846153743,655.4414784394257,
838.3619730218777,383.8726024981762,494.93641850993447,4.849354238191528,372.50401073677574,578.6519137695785,
838.361973021877,383.8726024981762,494.93641850993447,4.849354238191528,372.50401073677546,578.6519137695786,
838.361973021877,383.8726024981762,494.93641850993447,4.849354238191528,372.50401073677546,578.6519137695786,
838.361973021877,383.8726024981762,494.93641850993447,4.849354238191528,372.50401073677546,578.6519137695786,
838.361973021877,383.8726024981762,494.93641850993447,4.849354238191528,372.50401073677546,578.6519137695786,
838.361973021877,383.8726024981762,494.93641850993447,4.849354238191528,372.50401073677546,578.6519137695786,
771.6745766224999,250.71590164383167,435.25910606559546,4.594922173959391,246.1321536577594,483.98193788037497,
704.363636363637,242.23460026212317,411.1607142857142,4.4370370370370384,239.28272980501393,457.93507664562674,
704.363636363637,242.23460026212317,411.1607142857142,4.4370370370370384,239.28272980501393,457.93507664562674,
704.363636363637,242.23460026212317,411.1607142857142,4.4370370370370384,239.28272980501393,457.93507664562674,
704.363636363637,242.23460026212317,411.1607142857142,4.4370370370370384,239.28272980501393,457.93507664562674,
704.363636363637,242.23460026212317,411.1607142857142,4.4370370370370384,239.28272980501393,457.93507664562674,
787.301587301587,248.6661807580175,449.79838709677404,4.4333333333333345,248.29286798179055,484.2986425339366,
865.014164305949,293.43434343434336,473.85496183206135,4.538461538461541,303.4351145038165,541.7894736842106,
865.0141643059492,293.4343434343437,473.85496183206106,4.538461538461539,303.4351145038169,541.7894736842101,
920.176127528443,384.76698489473165,524.5012647091169,4.548895688170109,387.30755903173144,662.6704390880893,
927.221259328777,394.7295221433915,544.3191977150766,4.550196429647347,397.6851794917936,676.877055532554,
933.8453009947868,403.787967821147,562.4338683634891,4.55143911124725,407.36192265394186,689.9925124705736,
940.3400657576651,412.393103786409,579.7266568150068,4.552676508098329,416.7748840795033,702.6302924664055,
977.4083837663948,499.4754186385628,774.5385939361839,4.541841591145767,581.0789529926534,799.1200598598733,
1102.08551189189,701.9600775160237,880.3922164551557,4.513004931809992,727.5363554278615,872.0809847065113,
1147.6556602428318,709.9802755252999,885.1056125793837,4.514682196378136,736.5155043578425,878.2891722398962,
967.0715613214597,698.3469051983869,862.1617259435459,4.551470067590014,716.8309115891695,838.4984520535909,
969.1535969617421,704.2484176150551,864.939423746195,4.5550350775979025,723.3422230447738,841.7966264943805,
971.2668533806045,710.1118280012823,867.7250356281602,4.558650038625314,729.8006525079318,845.109512283409,
973.27144305456,715.5595074767075,870.3365469209512,4.5620758520795395,735.7915008992538,848.2201876910916,
1081.4440827247442,791.6406349584729,901.9387730197561,4.5722190808345555,817.9757111825838,894.7964796104338,
1095.8519316893673,794.9725534375223,903.987665934985,4.5756112980524115,821.5377119226396,897.057637932817,
989.0606336832841,741.2198538716038,869.637715708737,4.5366912857667385,775.5038117040222,864.6713401987035,
989.7086972521752,742.6106427612394,870.337083927367,4.538262154358121,777.3610874944555,865.6063382700772,
990.3398433686871,743.9564911283342,871.0142599666418,4.539791377497934,779.1557888914565,866.5133126274861,
991.0071234394693,745.3702147054313,871.7260190023121,4.541407465907103,781.0382964162396,867.4683554783768,
956.6834776179877,735.5196899809002,872.0465009030875,4.593923476454746,778.2291492106685,843.1864782040734,
899.9212461055276,729.4402064314221,868.2824920114888,4.583517105304102,787.7575140286111,816.181872153604,
902.0236823645699,730.9005122145599,868.9358314639092,4.586780775828571,789.3617951729169,817.8175157386727,
855.5466981954858,640.90726975907,842.1892683561292,4.561219377610777,723.6889831301592,759.5585316150257,
817.3727800868658,622.3270440251573,817.246220592353,4.561298433398406,696.4148989959795,722.2969196904359,
782.2007532103763,622.3270440251573,800.2792181890704,4.56137771398501,693.9320388349518,704.4549865229111,
765.7452906658816,622.3270440251573,800.3094810087559,4.5543859649122815,693.9320388349518,704.4474393531002,
684.4186046511634,352.80612244897975,512.0355540213105,4.680672268907562,413.03418803418805,486.0114777618363,
684.4186046511634,352.80612244897975,512.2590755610113,4.680672268907562,413.03418803418805,486.0114777618363,
684.4186046511634,352.80612244897975,512.4867801479669,4.680672268907562,413.03418803418805,486.0114777618363,
704.3478260869559,247.6933122616423,461.9266055045869,4.67927927927928,304.28571428571496,451.98170731707324,
704.3478260869567,247.66932270916337,461.9266055045869,4.67927927927928,304.285714285715,451.98170731707324,
704.3478260869567,247.66932270916337,461.9266055045869,4.67927927927928,304.285714285715,451.98170731707324,
627.8125,236.68103448275872,459.3085106382979,4.682142857142857,292.2043010752693,428.66894197952223,
559.123026945908,239.19853661225093,472.2340723879395,4.725488987581274,273.90609998156435,417.5042595067146,
559.9501140250858,240.16719995561064,472.41470957765523,4.72331386086033,277.2966574800374,418.35232385433505,
492.99598152129846,239.27496538423085,481.53940856385515,4.756408106475009,261.9196336155669,402.9095617203111,
493.4248146881961,240.2881170633661,481.7360375469683,4.753910380205074,265.7433336933233,403.98348219744264,
493.84267031103445,241.27813819776122,481.9291672395623,4.751495582659229,269.3975948241802,405.0252369245815,
494.24664535044263,242.2379152414468,482.11733816082386,4.749178617187836,272.8652048431606,406.02802802568993,
542.4391200983508,249.42058121085643,476.4314855201715,4.700816385110892,318.0042764748954,429.30028751921634,
653.1802470599494,282.2739698593954,500.52494910730513,4.798456777944805,328.7692806020467,457.4721659734669,
653.9724683758377,285.83791918984815,505.45794864245386,4.7956101369582,330.78646729212994,458.4473356680178,
765.2612111988107,389.38188093067765,682.7622410399019,4.815420539416902,419.31929543227307,516.2065269293339,
764.861404961212,391.3478291025399,685.3710737114337,4.812473096473976,420.01338138640125,517.6972610699637,
754.5498748031013,403.2563358018841,688.353348396387,4.826237690423271,440.37206200286744,525.0652035121238,
736.8403511358588,485.88322139579475,789.4339101668893,4.739085471574461,517.5708037545278,594.9059530142206,
704.0149711842674,565.7013717757291,860.8291165222647,4.782940052176585,631.4441054893396,642.7788913950533,
701.4423567774393,566.5954610830374,857.1888349686517,4.786769180351952,632.1836408145405,641.7782352760634,
658.6225953671233,601.0011493500144,887.8256337917791,4.754711929206088,671.1225774651431,657.073474417243,
656.629251461652,583.1966433715842,872.6123276466913,4.712199036078026,652.8213548193398,643.6511852767128,
612.5812663233174,583.0698673488827,869.5211468818288,4.715696924643835,648.1370494358772,630.5525206839725,
581.4366081823093,576.2108521232963,894.505570471594,4.666512268706374,628.3609659512597,620.1225829179565,
486.77562037919165,554.0048405381574,898.1007996071353,4.715775977630798,585.5649814547193,581.4274797041129,
465.9079018901484,529.8203535713698,883.5315900143951,4.6821420670579705,563.6613328263411,550.4300909750808,
465.2031121545228,529.7383895294298,882.8020719195141,4.681762225933632,563.9462212015992,549.6902617742478,
444.0281503067217,527.6842757058206,854.7562987598892,4.6441542339609745,571.5300205037316,533.984939166996,
443.42791028684167,527.6270820877817,854.3158038916094,4.644135697313381,571.7054189014084,533.4180539117699,
435.9262939395293,506.3909992733761,845.4103274651516,4.651735711439264,545.8251904852817,509.93909852833417,
401.23245434445437,487.08445840369023,815.291448349215,4.690991229741855,498.92554805281065,480.924313158138,
277.7912279946355,444.4152086806057,769.1774040271687,4.646658102924981,465.29319414758567,424.62269334904397,
278.1193452766713,444.2741530702341,768.7407536249611,4.646963552910515,465.33285532412265,424.44549626411333,
247.61930312165586,405.4443006424597,726.7398168798015,4.659556556270463,413.9207041450392,379.30910732062273,
247.7044775818711,405.62088947407835,726.5523642753707,4.659729125208471,414.47426826366666,379.5016396688573,
247.78598358277245,405.72683928611457,726.3726905572399,4.659893464992285,415.0009166910236,379.68494177988106,
244.93453612075328,383.18492798353935,721.6867469879517,4.658112145591293,362.7808126356309,339.30860475351994,
238.28509943625158,335.57494517543876,681.3333333333335,4.686304725135701,317.9166666666678,301.73357664233527,
233.8716928366691,287.8205128205126,602.2727272727276,4.6342105263157904,236.25000000000006,248.18663838812293,
233.79439252336448,287.8205128205126,602.2727272727276,4.6342105263157904,236.25000000000006,248.18663838812293,
230.98671726755228,263.92405063291204,584.0909090909095,4.664864864864864,222.43589743589746,243.1715210355987,
230.98671726755228,263.92405063291204,584.0909090909095,4.664864864864864,222.43589743589746,243.1715210355987,
233.97727272727275,247.00000000000006,554.5454545454546,4.740540540540539,214.22018348623845,242.75135135135133,
235.7102272727273,250.70422535211335,481.208987522768,4.737748344370861,218.3177570093458,242.52437703141916,
239.55621301775147,244.94382022471936,461.129366538243,4.766037735849057,214.2523364485983,243.1833520809897,
239.55621301775145,244.94382022471913,461.1041132963894,4.766037735849057,214.2523364485981,243.1833520809897,
244.7529644268774,240.8695652173917,450.0770339101746,4.817721518987343,224.2477876106194,246.503884572697,
244.7529644268774,240.8695652173917,450.04590226536266,4.817721518987343,224.2477876106194,246.503884572697,
244.7529644268775,240.86956521739145,450.014245939907,4.817721518987343,224.2477876106194,246.503884572697,
246.72413793103442,255.00000000000077,449.2187500000002,4.815789473684211,229.53271028037418,250.08417508417537,
247.9330708661417,278.07692307692366,457.95454545454527,4.802666666666667,274.2537313432843,277.5078369905957,
249.2454728370222,362.5000000000005,497.9452054794517,4.7605095541401266,328.1645569620257,321.82080924855524,
249.2454728370222,362.5000000000005,497.9452054794517,4.7605095541401266,328.1645569620257,321.82080924855524,
247.35112936344976,387.6712328767121,550.7352941176463,4.766233766233766,341.76829268292704,334.3220338983054,
247.35112936344976,387.6712328767126,550.7352941176463,4.766233766233766,341.7682926829276,334.3220338983054,
247.30927835051534,399.6753246753253,580.6666666666665,4.7631578947368425,355.2941176470596,343.99171270718205,
245.6129032258065,405.69620253164624,594.2307692307692,4.728,350.00000000000017,343.83468834688307,
238.7919463087249,413.7820512820515,589.7435897435898,4.706172839506174,375.5208333333336,338.9502762430939,
238.7919463087249,413.7820512820515,589.7435897435898,4.706172839506174,375.5208333333336,338.9502762430939,
237.46067415730346,421.9178082191787,556.1643835616444,4.725301204819278,367.63157894736855,329.27350427350433,
237.46067415730346,421.9178082191787,556.1643835616444,4.725301204819278,367.63157894736855,329.27350427350433,
237.46067415730346,421.9178082191787,556.1643835616444,4.725301204819278,367.63157894736855,329.27350427350433,
234.39267398648664,420.1388888888895,547.2222222222229,4.682926829268293,353.9325842696628,315.57971014492745,
228.3686797045953,392.1875000000005,530.4347826086963,4.727388535031846,356.0439560439555,296.11280487804845,
228.57314320652182,383.47457627118706,540.4411764705887,4.722699386503067,355.459770114942,289.7435897435897,
228.57128043478266,383.47457627118706,540.4411764705887,4.722699386503067,355.459770114942,289.7435897435897,
224.1302490893896,386.8676940596713,541.9121431071046,4.680467710045331,354.87950896427856,280.32295220401926,
224.12832694041634,386.8676940596713,541.9121431071046,4.680467710045331,354.87950896427856,280.32295220401926,
218.25262651079584,364.6256296100662,541.667045396015,4.699388827282808,350.9273065709461,260.05685402792795,
215.75550401061125,319.38951032684366,540.7695739117062,4.707970601116628,279.36458310189084,242.17927547200634,
210.9397842456744,200.67487001850608,449.49617255115237,4.722073328451003,210.9972496454381,221.29955564615744,
212.5648766395193,216.03982529696611,452.65384740115326,4.72548667378746,217.34639174579925,224.7608734371139,
217.17081649363314,194.64023404255283,413.2809275678186,4.728588030772515,207.21752356297955,222.31429825087676,
217.04391881992353,193.34538297872322,412.5360994574203,4.7275734198484285,206.07204676252172,222.02562804019868,
216.91819231384764,192.04708510638284,411.7960800272376,4.726567984576698,204.93434694631867,221.73998235065721,
219.99059435280813,183.26783950617244,380.6845835535345,4.716395686907484,203.74629746566535,221.7149935072178,
222.33614800765713,165.08457489878532,335.7281061532901,4.748240396749328,204.0730084963488,219.7597745835851,
225.62246718337582,176.5720146104171,372.67046138620907,4.722779050843236,197.13278491919206,223.12736678121104,
224.54749507197883,167.12658227848087,383.6552796549063,4.676148286710314,203.26286331920744,223.04338150855736,
221.01136137114733,179.69371450277873,387.68430130749823,4.646981855574161,198.0148555491207,221.54107922205515,
220.9079194301468,179.58348389666725,388.06526414325646,4.645161564553076,197.34917216098697,221.4430000040981,
218.89734523683848,173.1657678942027,374.429542207701,4.640906565073068,227.46516577369783,222.0648042210468,
217.66999626238967,195.32446780385166,407.47828594898556,4.60334809866829,234.67592380647247,225.40350506431759,
213.9061704840408,273.4189609822774,451.10256148716735,4.584667877600184,355.6390462732582,239.29460358330653,
213.85962326779372,273.7160551964266,451.32120904885676,4.582854422252895,354.5176180822019,239.26479064003905,
219.0645968296754,316.3051050514679,487.67779973326776,4.5969676580514065,362.8341469896882,247.10871568497456,
218.99423122464796,316.33707783508237,487.6768060246999,4.595088148296345,361.8359481255125,247.03629094637563,
216.2806203636997,302.33187525984465,479.8640079933796,4.593223398272689,344.40183583115277,242.99817902586724,
216.7469529490457,298.84997338043814,503.5150670798259,4.536192672716191,329.8231987346179,245.08455917328712,
218.59978238290722,374.35944616552393,578.3599891326742,4.5534896378480205,392.141525240085,291.22791722147156,
224.3064422383,425.3196272599307,617.3245760905495,4.556155085121283,430.4011755539934,339.52339297836886,
222.70312280604372,428.77366251293995,617.066445013112,4.534434596510276,429.84713195934273,337.9864565956618,
222.7487657179281,428.39662283090786,617.2556502109588,4.536768032168887,429.9284132865455,338.0364258070981,
222.79516553163828,428.0131773962484,617.4487174457416,4.53915035243796,430.0113644321152,338.0873173169321,
221.01212349002054,441.7938139927334,626.443547428651,4.573091394842912,416.3974379363219,336.79140990927783,
222.82676227592702,470.0170367598852,608.5904776091885,4.605653909082935,409.31052138203506,341.98617199625835,
223.24926191288216,481.899391271621,629.6865776055871,4.581757463678208,412.96338902255684,359.58179318518313,
223.28642616437998,481.8503927536226,630.6090513496246,4.584403888275654,412.3555874587599,359.2329827152167,
228.96751964978594,475.27610489058975,675.563553453301,4.582317605803659,439.00720444582106,380.43436644790495,
229.03131207095862,475.16582799843457,676.6807214170126,4.585071194490245,438.6174413407548,380.23706633590325,
233.89702380979193,495.63541582268624,667.6987883274533,4.6184942433080955,431.02172052894514,385.82600869451096,
236.7066850768492,486.6145527854047,655.9772807029947,4.606228088892294,439.5915430797879,384.00134031677806,
245.3689241988495,479.87049800694,645.4212710793712,4.5755524878327325,396.61317758438486,377.16123358948505,
246.7823343848583,478.9473684210529,656.0810810810813,4.605517241379312,387.68656716417956,374.6015936254979,
254.62962962963033,479.54545454545496,632.5757575757584,4.573333333333334,384.6153846153846,369.93927125506025,
